WARNING 2021-03-01 14:10:25,765 log 222 Bad Request: /user/login/
WARNING 2021-03-01 14:10:25,766 basehttp 154 "POST /user/login/ HTTP/1.1" 400 41
WARNING 2021-03-01 14:11:06,426 log 222 Bad Request: /user/login/
WARNING 2021-03-01 14:11:06,426 basehttp 154 "POST /user/login/ HTTP/1.1" 400 41
WARNING 2021-03-01 14:21:04,381 log 222 Bad Request: /user/login/
WARNING 2021-03-01 14:21:04,385 basehttp 154 "POST /user/login/ HTTP/1.1" 400 41
WARNING 2021-03-01 14:21:11,496 log 222 Bad Request: /user/login/
WARNING 2021-03-01 14:21:11,496 basehttp 154 "POST /user/login/ HTTP/1.1" 400 41
INFO 2021-03-01 14:22:41,645 autoreload 578 Watching for file changes with StatReloader
INFO 2021-03-01 14:22:45,012 basehttp 154 "POST /user/login/ HTTP/1.1" 200 201
